rank,prev,coach,club,point,won,lost
483,365,P. Lavallén,Colón,1212,0,374
484,483,A. Ghalenoei,Sepahan,1210,0,0
485,389,A. Conte,(Chelsea),1209,0,284
,,,,,,
486,523,T. Dellas,Panaitolikos,1207,102,0
487,484,G. Berhalter,(Columbus Crew),1206,0,0
488,486,M. Weinzierl,Stuttgart,1204,0,0
489,487,Jorginho,(Vasco da Gama),1204,0,0
490,489,M. Denizli,Kasımpaşa,1200,0,0
491,431,J. Gómez,Boyacá Chicó,1195,0,139
492,491,A. Sal,Colo-Colo,1193,0,0
493,495,D. Belmadi,(Al Duhail),1190,0,0
494,497,Nuno Santos,(Feirense),1188,0,0
495,499,L. Guyot,Cercle Brugge,1181,0,0
496,500,J. Fossati,Al Ahli,1181,0,0
497,502,F. Bustos,Delfin,1178,0,0
498,466,Z. Zagorčić,Slavia Sofia,1173,0,81
499,503,D. Nicola,(Udinese),1172,0,0
500,513,P. Zeidler,St. Gallen,1172,28,0
,,,,,,
501,557,S. Méndez,Cúcuta Deportivo,1169,146,0
502,643,H. ten Cate,Al Wahda,1169,371,0
503,538,D. Holoubek,Ružomberok,1161,88,0
504,479,O. Dall’Oglio,(Dijon),1160,0,53
505,508,Rogério Micale,(Paraná),1157,0,0
506,512,W. Nyirenda,Baroka,1151,0,0
507,474,S. Yalçın,Alanyaspor,1147,39,123
508,514,N. Kirov,Botev Plovdiv,1143,0,0
509,515,B. Barak,Hapoel Be'er Sheva,1142,0,0
510,543,Hamada Sedki,El Gounah,1140,76,0
,,,,,,
511,762,J. Sierra,Al Ittihad,1139,597,0
512,516,A. Šoltís,Zemplín Michalovce,1138,0,0
513,496,Jorge Simão,(Boavista),1138,0,51
514,517,G. Quinteros,Universidad Católica,1129,0,0
515,518,T. Letsch,(Austria Wien),1127,0,0
516,519,R. Moniz,Excelsior,1123,0,0
517,520,I. Burchnall,Östersunds FK,1122,0,0
518,482,P. Repetto,LDU Quito,1121,0,90
519,481,S. Maalen,Ranheim,1119,0,93
520,490,A. Tomash,Beroe,1114,0,81
521,521,Bruno Baltazar,(APOEL),1112,0,0
522,524,C. Torres,Alianza Petrolera,1103,0,0
523,540,R. Eijer,Fortuna Sittard,1100,31,0
524,525,Wang Baoshan,Henan Jianye,1100,0,0
525,526,M. Baroni,Frosinone,1099,0,0
,,,,,,
526,527,Vincent Rautureau,Guingamp,1098,0,0
527,528,Kyung-Seob Song,(Gangwon),1098,0,0
528,493,K. Ingebrigtsen,(Rosenborg),1098,0,93
529,529,T. Henry,(Monaco),1097,0,0
530,530,M. Hughes,(Southampton),1096,0,0
531,533,A. Kombouare,Dijon,1090,56,53
532,531,T. Skullerud,(Strømsgodset),1089,0,0
533,532,E. Berizzo,(Athletic Club),1089,0,0
534,451,D. Ballardini,(Genoa),1085,0,205
535,550,G. Petrakis,PAS Giannina,1082,34,0
,,,,,,
536,506,A. Breitenreiter,(Hannover 96),1076,0,83
537,537,Q. Qurbanov,Qarabağ,1073,0,0
538,539,P. Neveu,(Horoya),1071,0,0
539,541,B. Henriksen,Horsens,1068,0,0
540,542,R. Çalımbay,(Konyaspor),1067,0,0
541,544,Mohamed Ouda,Petrojet,1064,0,0
542,545,Ali Maher,ENPPI,1064,0,0
543,546,F. Torres,(Atlético Bucaramanga),1064,0,0
544,547,M. Stolarczyk,Wisła Kraków,1060,0,0
545,548,K. Bergstrand,Djurgården,1059,94,93
546,585,J. Thelin,Elfsborg,1058,94,0
547,558,M. Steijn,VVV,1053,31,0
548,636,N. Zekri,Al Feiha,1053,243,0
549,551,A. Julio,(Santa Fe),1044,0,0
550,562,D. Nowak,Miedź Legnica,1035,25,0
,,,,,,
551,522,G. Lettieri,Korona Kielce,1033,0,75
552,601,S. Arveladze,Pakhtakor,1031,124,0
553,420,H. Marecos,Deportivo Santaní,1030,0,338
554,480,S. Valakari,Tromsø,1027,0,186
555,555,D. Pérez,(Atlético Huila),1025,0,0
556,556,F. Inzaghi,(Bologna),1024,0,0
557,561,G. Holt,Livingston,1014,0,0
558,575,C. Ilzer,Wolfsberger AC,1009,30,0
559,583,G. Festa,Larissa,1002,34,0
560,563,H. Crespo,Banfield,1001,0,0
,,,,,,
561,579,W. Joyce,Melbourne City,1000,27,0
562,564,M. Rudan,Wellington Phoenix,999,0,0
563,565,Ismael Rescalvo,Independiente del Valle,997,0,0
564,566,C. Arslan,(Akhisarspor),997,0,0
565,567,S. Hejkal,Teplice,997,0,0
566,600,P. Hyballa,DAC,995,88,0
567,569,A. Zdravkov,Ludogorets,993,0,0
568,570,P. Cocu,(Fenerbahçe),992,0,0
569,571,José Gomes,Reading,991,0,0
570,572,I. Tudor,Udinese,991,0,0
571,535,E. Merrick,Newcastle Jets,991,0,82
572,573,Alaa Abdelaal,El Daklyeh,988,0,0
573,591,Domènec Torrent,New York City,984,49,0
574,505,I. Ledyakhov,(Akhmat Grozny),983,0,179
575,576,M. Bílek,(Zlín),977,0,0
,,,,,,
576,511,M. Almeyda,SJ Earthquakes,976,0,175
577,578,Tiago Fernandes,(Chaves),975,0,0
578,577,M. Wieghorst,(AaB),975,0,0
579,581,Hélder Cristóvão,(Al Nassr),972,0,0
580,580,S. Muslin,(Al Feiha),972,0,0
581,582,J. Real,(Alianza Petrolera),970,0,0
582,554,A. Kjäll,Örebro,965,31,93
583,584,P. Asbaghi,IFK Göteborg,965,0,0
584,586,F. Rutten,Anderlecht,963,0,0
585,623,I. Kopecký,Opava,949,98,0
,,,,,,
586,589,İ. Kartal,(Ankaragücü),947,0,0
587,661,T. Katanosaka,Oita Trinita,940,188,0
588,590,V. Zvunka,Club Africain,939,0,0
589,560,H. Vogel,(Sturm Graz),936,0,78
590,559,K. Schmidt,Mattersburg,936,0,78
591,592,B. Friedel,New England,933,0,0
592,594,J. Pautasso,Melgar,932,0,0
593,595,G. De Boeck,Lokeren,930,0,0
594,607,H. Keleş,Sivasspor,929,39,0
595,596,T. Pawłowski,(Śląsk Wrocław),928,0,0
596,647,H. Rivera,Unión Magdalena,926,146,0
597,606,M. Kurz,Adelaide United,919,27,0
598,617,E. Middendorp,Kaizer Chiefs,917,48,0
599,630,J. Askou,Vendsyssel,912,87,0
600,598,R. Díaz,Asyouty Sport,912,0,0
,,,,,,
601,597,Ahmed Samy,(Nogoom),912,0,0
602,602,M. Schopp,Hartberg,906,0,0
603,603,M. Köllner,(Nürnberg),902,0,0
604,604,A. Bjørkan,Bodø / Glimt,901,0,0
605,605,D. Alexa,Dunărea Călăraşi,900,0,0
606,568,N. Bergstrand,(Kalmar),900,0,93
607,488,Fernando Diniz,Fluminense,900,0,300
608,624,H. Sierra,La Equidad,899,49,0
609,618,D. Lukkien,Emmen,898,31,0
610,553,Yoon Jung-Hwan,(Cerezo Osaka),887,0,142
,,,,,,
611,622,L. Hadjiloukas,Doxa,880,27,0
612,611,Augusto Inácio,Desportivo Aves,877,0,0
613,612,A. Andreazzoli,Empoli,877,0,0
614,549,O. Boychyshyn,(Karpaty),875,0,175
615,614,T. Tuna,Göztepe,873,0,0
616,615,H. Karaman,Kayserispor,872,0,0
617,616,E. Tinkler,Maritzburg United,869,0,0
618,621,G. Paraschos,Asteras Tripolis,867,34,28
619,593,M. Jara,Independiente FBC,866,0,66
620,619,G. Solinas,(Kaizer Chiefs),865,0,0
621,552,C. Nørgaard,(SønderjyskE),862,0,170
622,620,G. Potter,Swansea City,861,0,0
623,629,Manolo Jiménez,AEK Athens,861,34,0
624,536,D. Wagner,(Huddersfield Town),860,0,213
625,608,F. Villalba,(General Díaz),853,0,33
,,,,,,
626,625,Juanma Lillo,Vissel Kobe,849,0,0
627,626,J. Csaplár,(Příbram),847,0,0
628,627,S. Ogbeide,Lobi Stars,842,0,0
629,669,M. Hristov,Septemvri Sofia,840,112,0
630,751,A. Stanojević,Beijing Renhe,837,270,0
631,476,A. Wenger,(Arsenal),835,0,391
632,654,D. Alenichev,Yenisey,831,64,0
633,628,J. Lennartsson,Lillestrøm,828,0,0
634,631,W. Centeno,Deportivo Saprissa,824,0,0
635,652,D. Kerr,Black Leopards,820,48,0
,,,,,,
636,632,D. Gavilán,(Deportivo Capiatá),819,0,0
637,633,V. Miriuță,Hermannstadt,818,0,0
638,634,Z. Mirković,Partizan,816,0,0
639,637,A. César,ASEC Mimosas,807,0,0
640,638,F. Ibenge,Vita Club,806,0,0
641,639,A. Poldervaart,(Excelsior),806,0,0
642,640,H. de Jong,De Graafschap,805,0,0
643,641,D. Di Carlo,Chievo,804,0,0
644,610,S. Schmid,(LA Galaxy),802,0,76
645,642,Chang Woe-Ryong,(Henan Jianye),799,0,0
646,609,K. Balakov,Etar,798,0,81
647,664,A. Chervenkov,Chornomorets,797,47,0
648,644,R. Sanzhar,(Olimpik Donetsk),796,0,0
649,587,M. Bakkal,Bursaspor,792,0,164
650,656,M. Yakin,Sion,791,28,0
,,,,,,
651,645,K. Zaoui,Saoura,788,0,0
652,646,B. Akrapović,Lokomotiv Plovdiv,782,0,0
653,648,C. Giraldo,Atlético Bucaramanga,780,0,0
654,649,C. Robinson,(Vancouver Whitecaps),776,0,0
655,650,M. Özdilek,(BB Erzurumspor),776,0,0
656,651,D. Toppmöller,F91 Dudelange,776,0,0
657,653,J. Soto,Herediano,769,0,0
658,692,B. van Dael,Zagłębie Lubin,759,76,0
659,658,H. Medford,(Herediano),755,0,0
660,659,H. Ertürk,Kayserispor,753,0,0
,,,,,,
661,660,R. Rodríguez,(Newell's Old Boys),752,0,0
662,662,R. Skuhravý,Dukla Praha,752,0,0
663,613,J. Pumpido,(Patronato),751,0,125
664,665,P. Hapal,(Sparta Praha),744,0,0
665,680,C. Falch,Enosis,735,27,0
666,713,A. Mantzios,Panionios,731,102,0
667,655,G. Mulţescu,(Astra),731,0,36
668,683,Z. Smółka,Arka Gdynia,730,25,0
669,666,A. Souayah,Ohod,729,0,0
670,668,J. O'Connor,Orlando City,728,0,0
671,670,Kibu Vicuña,(Wisła Płock),727,0,0
672,672,Pablo Caballero,(Independiente FBC),721,0,0
673,673,T. Fink,(Grasshopper),720,0,0
674,674,M. Ponce,San José,719,0,0
675,710,N. Klinger,Beitar Jerusalem,719,82,0
,,,,,,
676,675,A. Apud,(Boston River),716,0,0
677,676,I. Galád,(Nitra),715,0,0
678,718,M. Vucetich,Querétaro,714,89,0
679,719,R. La Volpe,Toluca,714,89,0
680,677,D. Moore,West Bromwich Albion,710,0,0
681,678,P. Pezzolano,Liverpool,708,0,0
682,679,T. Miyamoto,Gamba Osaka,708,0,0
683,681,R. Weiler,(Luzern),707,0,0
684,686,B. Bektaş,(Ankaragücü),696,0,0
685,687,Fran Escribá,Celta de Vigo,693,0,0
,,,,,,
686,688,M. Canning,Hamilton Academical,692,0,0
687,0,R. Duarte,Santos Laguna,689,600,0
688,689,E. Rivera,3 de Febrero,688,0,0
689,728,Y. Abukasis,Bnei Yehuda,681,82,0
690,693,S. Drapić,Maccabi Netanya,680,0,0
691,694,M. Ficcadenti,(Sagan Tosu),679,0,0
692,657,A. Hudson,Colorado Rapids,678,0,79
693,695,H. Wolf,Hamburger SV,678,0,0
694,706,F. Celestini,Lugano,677,28,0
695,697,A. Čustović,Waasland-Beveren,676,0,0
696,599,J. Marsch,RB Leipzig,674,0,234
697,726,Y. Golmohammadi,Padideh Khorasan,672,72,0
698,732,S. Dramov,Botev Vratsa,672,84,0
699,699,Yoo Sang-Chul,(Jeonnam Dragons),671,0,0
700,700,F. Kudelka,Universidad Chile,669,0,0
,,,,,,
701,752,D. Farrar,River Plate,665,100,0
702,738,L. Ciobotariu,Botoşani,665,83,0
703,701,Julio Velázquez,(Udinese),659,0,0
704,703,Q. Osmani,Shkendija,656,0,0
705,704,K. Rekdal,Start,655,0,0
706,705,M. Koretski,Hapoel Ra'anana,651,0,0
707,707,C. Porter,Columbus Crew,641,0,0
708,792,L. Gonzalez,Dallas,641,148,0
709,709,C. Bergodi,Voluntari,638,0,0
710,711,S. Orteman,Sportivo San Lorenzo,633,0,0
,,,,,,
711,712,López Caro,Shenzhen,630,0,0
712,748,M. Svědík,Slovácko,628,98,39
713,715,C. Sakkas,Alki Oroklini,627,0,0
714,717,G. Milito,Estudiantes,626,0,0
715,716,R. Caruso Lombardi,San Martín Tucumán,626,0,0
716,720,E. Villalba,(Libertad),622,0,0
717,721,J. Stam,PEC Zwolle,620,0,0
718,722,K. Stromsik,Sereď,615,0,0
719,723,S. Stojanovič,(Levski Sofia),614,0,0
720,682,M. Jacobacci,(Sion),612,0,95
721,685,J. Anigo,(Panionios),612,0,85
722,724,Moamen Soliman,Nogoom,608,0,0
723,768,A. Daei,Saipa,606,72,0
724,691,V. Cifranič,Trenčín,600,0,85
725,727,S. Gurenko,Dinamo Minsk,600,0,0
,,,,,,
726,806,R. Torres,Sportivo Luqueño,599,133,0
727,786,H. Berg,Stabæk,592,94,0
728,730,André Jardine,São Paulo,589,0,0
729,733,Unzué,(Celta de Vigo),588,0,0
730,734,Sandro Mendes,Vitória Setúbal,586,0,0
731,735,Y. Anastasiou,Omonia Nicosia,586,0,0
732,736,M. Longo,(Frosinone),585,0,0
733,737,I. Badea,(Concordia Chiajna),585,0,0
734,741,A. Taşyürek,Ümranıyespor,580,0,0
735,740,E. Kahyaoğlu,Akhisarspor,580,0,0
,,,,,,
736,742,A. Sormani,(Vejle),579,0,0
737,743,E. Espinel,(Wanderers),578,0,0
738,744,R. Mählich,Sturm Graz,574,0,0
739,749,P. Peirano,(Danubio),568,0,0
740,708,D. Moyes,(West Ham United),568,0,71
741,750,F. Vercauteren,(Al Batin),567,0,0
742,764,M. Babbel,Western Sydney Wander..,567,27,0
743,671,M. Kordula,(Slovácko),565,0,157
744,795,Lim-Saeng Lee,Suwon Bluewings,562,70,0
745,901,Nam Ki-Il,Seongnam,562,211,0
746,753,N. Papadopoulos,(OFI),561,0,0
747,754,Martí Cifuentes,Sandefjord,560,0,0
748,729,M. van der Gaag,(NAC Breda),558,0,32
749,684,T. Takagi,V-Varen Nagasaki,558,0,142
750,756,R. Valdez,Sarmiento Resistencia,556,0,0
,,,,,,
751,755,G. Coleoni,Central Córdoba SdE,556,0,0
752,635,J. Rodríguez,(Jaguares de Córdoba),555,0,259
753,714,E. Acevedo,(Defensor Sporting),552,0,76
754,663,W. Zenga,(Crotone),546,0,205
755,759,E. Baumeister,(Admira),546,0,0
756,761,A. Pelici,(Hermannstadt),542,0,0
757,763,Quique Sánchez Flores,Shanghai Shenhua,540,0,0
758,667,R. Wicky,(Basel),539,0,190
759,765,M. Méndez,Danubio,538,0,0
760,766,L. Cufré,Atlas,536,0,0
,,,,,,
761,746,C. Pustai,(Gaz Metan Mediaş),536,0,36
762,972,J. Torrente,Morelia,535,268,0
763,769,N. Kavazović,Free State Stars,531,0,0
764,770,Valdir Bigode,(Vasco da Gama),529,0,0
765,771,Givanildo Oliveira,América Mineiro,528,0,0
766,772,F. Davids,(Maritzburg United),528,0,0
767,773,Dado Cavalcanti,Paraná,528,0,0
768,825,E. Iordănescu,Gaz Metan Mediaş,526,83,0
769,774,J. Masutha,(Chippa United),523,0,0
770,775,M. Sönmez,Hatayspor,522,0,0
771,777,Hakeem Shakir,Al Zawra'a,517,0,0
772,778,S. Mimer,Hapoel Haifa,517,0,0
773,779,F. Bozán,Univ. Concepción,515,0,0
774,780,Paco Herrera,Las Palmas,510,0,0
775,725,E. Sturing,Vitesse,507,0,95
,,,,,,
776,781,K. Daxbacher,(Wacker Innsbruck),505,0,0
777,782,O. Kearney,St. Mirren,505,0,0
778,783,H. Lisi,(Deportivo Pasto),503,0,0
779,827,Y. Sorimachi,Matsumoto Yamaga,502,63,0
780,784,R. Sanzotti,(Argentinos Juniors),501,0,0
781,802,N. Miljanovic,AFC Eskilstuna,501,31,0
782,776,S. Allardyce,(Everton),497,0,25
783,789,Paco Jémez,Rayo Vallecano,494,0,0
784,885,Rui Faria,Al Duhail,494,132,0
785,790,P. Heckingbottom,Hibernian,494,0,0
,,,,,,
786,791,P. Sarabia,(Sportivo Luqueño),493,0,0
787,793,L. Franco,(Huesca),492,0,0
788,794,A. Kuhn,(Hobro),492,0,0
789,848,L. Penev,CSKA Sofia,490,84,0
790,767,H. Torres,Alajuelense,490,0,46
791,797,F. Arce,(Ohod),486,0,0
792,798,L. Marin,San Carlos,484,0,0
793,799,L. Seema,Bloemfontein Celtic,482,0,0
794,800,A. Nawałka,(Lech Poznań),481,0,0
795,757,M. Milanović,Radnik Surdulica,480,0,75
796,702,R. Mancini,(Zenit),478,0,179
797,816,M. Mohajeri,Gostaresh Foolad Tabriz,477,24,0
798,698,S. Rebrov,Ferencváros,473,0,199
799,918,I. Leonov,Arsenal Kyiv,470,141,0
800,803,V. Quesada,(Deportivo Saprissa),467,0,0
,,,,,,
801,804,R. Monarev,Zirka,466,0,0
802,787,J. van 't Schip,(PEC Zwolle),465,0,32
803,902,M. Kaplan,Ankaragücü,465,116,0
804,808,Y. Ferrera,(Waasland-Beveren),463,0,0
805,809,N. Sanvicente,Caracas,462,0,0
806,810,R. Nadvornik,Příbram,458,0,0
807,811,V. Cheburin,Sūduva,458,0,0
808,812,A. Minteuan,(CFR Cluj),457,0,0
809,696,G. Espinoza,(Atlas),455,0,221
810,813,A. Talalaev,Pyunik,455,0,0
,,,,,,
811,814,R. Björknesjö,Brommapojkarna,454,0,0
812,815,N. Maâloul,(Al Duhail),453,0,0
813,872,B. Schommers,Nürnberg,451,75,0
814,745,D. Rossi,(Levski Sofia),451,0,122
815,817,M. Decastel,(Neuchâtel Xamax),450,0,0
816,760,A. Erlandsen,(Lillestrøm),450,0,93
817,819,W. Vrancken,Mechelen,446,0,0
818,820,H. Chávez,(Veracruz),446,0,0
819,821,G. Almada,Barcelona,446,0,0
820,818,José Alberto López,Sporting Gijón,446,0,0
821,823,A. Tikhonov,(Krylya Sovetov),445,0,0
822,822,W. Grabherr,(Rheindorf Altach),445,0,0
823,824,G. Sablić,Sheriff,444,0,0
824,906,J. Vera,OFI,442,102,0
825,942,O. Upegui,Jaguares de Córdoba,439,146,0
,,,,,,
826,828,Lotina,Cerezo Osaka,439,0,0
827,830,M. Đukić,(Partizan),435,0,0
828,831,H. Hamzaoğlu,BB Erzurumspor,434,0,0
829,807,P. Winqvist,(Trelleborg),434,0,31
830,832,M. Tartar,Pars Jam Bushehr,432,0,0
831,833,V. Ivanauskas,Zagłębie Sosnowiec,430,0,0
832,834,J. Carrasco,Fénix,429,0,0
833,835,P. Ferrari,(Rosario Central),428,0,0
834,873,V. Shevchuk,Olimpik Donetsk,423,47,0
835,836,K. Chkhetiani,Torpedo Kutaisi,422,0,0
,,,,,,
836,837,O. Jóhannesson,Valur,420,0,0
837,838,L. Arnáez,(Alajuelense),419,0,0
838,747,J. Kreis,(Orlando City),418,0,152
839,801,A. Tarkhanov,(Ural),418,0,60
840,839,V. Evseev,Amkar Perm',418,0,0
841,758,N. Craviotto,(Atlético Huila),415,0,139
842,841,P. Sørensen,Hobro,414,0,0
843,843,L. Reghecampf,Al Wasl,409,0,0
844,845,C. Ellili,(Club Africain),408,0,0
845,846,K. Frolov,(Chornomorets),408,0,0
846,826,J. de Jong,(Utrecht),408,0,32
847,847,N. Karageorgiou,Levadiakos,408,0,0
848,921,P. Rogan,Spartak Subotica,404,76,0
849,788,Luis Pimenta,(Brommapojkarna),403,0,93
850,850,Luizinho Vieira,Luverdense,401,0,0
,,,,,,
851,851,M. Stahre,(SJ Earthquakes),398,0,0
852,852,A. Fyodorov,Lokomotiv,396,0,0
853,853,P. Amodio,Progrès Niederkorn,394,0,0
854,854,A. Koch,Cincinnati,394,0,0
855,855,A. Neaga,ACS Poli Timişoara,393,0,0
856,856,P. Donev,Dunav 2010,392,0,0
857,857,G. Dermendzhiev,Levski Sofia,392,0,0
858,905,G. Bedoya,Santa Fe,392,49,0
859,690,José Ángel Ziganda,(Athletic Club),392,0,294
860,858,P. Vlachovský,(Slovácko),392,0,0
,,,,,,
861,860,R. Kirilov,Vitosha Bistritsa,391,0,0
862,861,J. Jarábek,(Zlaté Moravce),390,0,0
863,862,J. Bodmer,(Jaguares de Córdoba),390,0,0
864,891,R. Popović,St. Pölten,387,30,0
865,842,B. Tennes,(Apollon Smirnis),385,0,28
866,864,G. Leekens,Tractor Sazi,384,0,0
867,865,L. Elsner,Union Saint-Gilloise,382,0,0
868,866,Mohamed Helmi,(El Geish),380,0,0
869,867,T. Silva,(Real Garcilaso),380,0,0
870,868,H. Silbas,(Ironi Kiryat Shmona),379,0,0
871,869,M. Cardetti,(San Carlos),379,0,0
872,870,M. Gómez,(Godoy Cruz),376,0,0
873,871,P. Quatrocchi,(Estudiantes),376,0,0
874,874,J. Sandahl,(Dalkurd),375,0,0
875,952,K. Knutsen,Bodø / Glimt,375,94,0
,,,,,,
876,785,S. Rondina,Arsenal,374,0,125
877,849,Toni Ordinas,(Stabæk),372,0,31
878,877,J. McIntyre,Dundee,372,0,0
879,878,S. Jokanović,(Fulham),371,0,0
880,840,R. Bedoya,(Envigado),370,0,46
881,879,C. Aldirico,Temperley,370,0,0
882,844,D. Šmejkal,(Teplice),370,0,39
883,880,Paulo Bento,(Chongqing Dangdai Li..,369,0,0
884,948,S. Henchoz,Neuchâtel Xamax,368,85,0
885,805,F. Ortiz,(Sol de América),368,0,98
,,,,,,
886,910,R. Ibertsberger,Austria Wien,368,30,0
887,881,R. Cuello,Wanderers,367,0,0
888,882,F. Robatto,(Jaguares de Córdoba),366,0,0
889,859,F. Correa,(Cerro),366,0,25
890,883,D. Milanič,Maribor,366,0,0
891,884,L. Sebti,Al Jeel,364,0,0
892,886,R. Levy,(Anorthosis),362,0,0
893,887,J. Borg,B36,360,0,0
894,888,A. Marzban,Naft Masjed Soleyman,360,0,0
895,889,Vinícius Eutrópio,(Bolívar),360,0,0
896,890,H. Tapia,(Real Garcilaso),360,0,0
897,892,J. Giacone,Pérez Zeledón,357,0,0
898,893,Miguel Portugal,Wilstermann,356,0,0
899,894,Cláudio Prates,(Bahia),356,0,0
900,896,Gilson,Al Rayyan,354,0,0
,,,,,,
901,898,João Burse,(Vitória),353,0,0
902,897,R. Pivarník,Zlín,353,0,0
903,900,Eduardo Baptista,Vila Nova,352,0,0
904,903,J. Friis,AaB,348,0,0
905,0,C. Vivas,Sporting Cristal,347,149,0
906,904,S. Antoniou,(Larissa),345,0,0
907,907,R. Berdyev,Nasaf,340,0,0
908,908,F. Schmidt,Heidenheim,339,0,0
909,909,S. Baumgart,Paderborn,339,0,0
910,911,J. da Silva,Defensor Sporting,337,0,0
,,,,,,
911,975,A. Ghotbi,Foolad,336,72,0
912,912,N. Lalatović,Radnički Niš,334,0,0
913,913,N. Harris,Millwall,334,0,0
914,914,M. Fabuľa,(Podbrezová),333,0,0
915,739,P. Stöger,(Borussia Dortmund),332,0,249
916,915,V. Lavička,Śląsk Wrocław,329,0,0
917,916,M. Kosanović,Napredak,329,0,0
918,917,Fabri González,Karpaty,329,0,0
919,920,S. Krunić,Čukarički,328,0,0
920,876,J. Chávez,Santos de Guápiles,328,0,45
921,919,J. Azconzábal,(Guaraní),328,0,0
922,0,R. Geyer,Admira,327,89,0
923,922,S. Pressley,(Paphos),327,0,0
924,923,N. Avitan,Hapoel Hadera,327,0,0
925,924,Bandar Basryh,Al Quadisiya,324,0,0
,,,,,,
926,863,M. Panait,Al Batin,324,0,66
927,925,M. Lehkosuo,HJK,316,0,0
928,899,V. Petržela,(Zlín),314,0,39
929,926,B. Uygun,(Al Rayyan),311,0,0
930,927,M. Mićović,Balzan,311,0,0
931,928,N. Hrnčár,(Karviná),310,0,0
932,930,Kim Myung Hwi,Sagan Tosu,305,0,0
933,931,C. Jara Saguier,(Deportivo Santaní),304,0,0
934,932,Jorvan Vieira,(Ismaily),304,0,0
935,933,J. Giordano,River Plate,304,0,0
,,,,,,
936,0,Á. Gutiérrez,Nacional,301,149,0
937,0,H. Stevens,Schalke 04,301,75,0
938,934,E. Favaro,El Nacional,300,0,0
939,935,L. Escobar,General Díaz,299,0,0
940,936,S. Cusin,(Ermis),298,0,0
941,992,M. Soso,Emelec,298,50,0
942,937,N. McCann,(Dundee),296,0,0
943,938,A. Vera,(Sol de América),296,0,0
944,939,T. Sollied,(Lokeren),296,0,0
945,940,G. Baumgartner,(Mattersburg),296,0,0
946,731,C. Seedorf,(Deportivo La Coruña),294,0,294
947,941,José González,(Málaga),294,0,0
948,995,L. Herrera,Atlético Huila,293,49,0
949,943,C. Kaiafas,(Ermis),292,0,0
950,944,Paulo Sérgio,Sanat Naft,288,0,0
,,,,,,
951,945,P. Lambert,Ipswich Town,287,0,0
952,949,V. Urbonas,Žalgiris,283,0,0
953,950,T. Caanen,(Senica),283,0,0
954,951,T. Doll,Hannover 96,283,0,0
955,0,B. Berntsen,Viking,282,94,0
956,954,D. Aničić,Voždovac,278,0,0
957,955,D. Munteanu,(Concordia Chiajna),278,0,0
958,956,N. Milovanović,Mladost Lučani,277,0,0
959,957,Joan Carrillo,(Wisła Kraków),275,0,0
960,958,R. Villamizar,Atlético Bucaramanga,274,0,0
,,,,,,
961,959,T. Kashtan,Ironi Kiryat Shmona,273,0,0
962,960,R. Donadoni,(Bologna),273,0,0
963,0,M. Balbul,Maccabi Haifa,273,82,0
964,961,Yuri,(Al Rayyan),272,0,0
965,962,S. Pruidze,Chikhura,272,0,0
966,963,Li Tie,Wuhan Zall,270,0,0
967,965,E. Malvestiti,(Nacional Potosí),270,0,0
968,966,K. Bidzhiyev,Avangard Kursk,269,0,0
969,968,D. Preiss,Grazer AK,268,0,0
970,969,J. Real,(Toluca),268,0,0
971,970,Marcelo Chamusca,Vitória,267,0,0
972,971,Marcos Paquetá,(Botafogo),267,0,0
973,973,J. Basualdo,(Deportivo Capiatá),266,0,0
974,974,M. Pusic,Twente,266,0,0
975,976,Fabio Moreno,(Fluminense),264,0,0
